C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_01_899.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_01_899.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_01_899.jpg,0,0,0,17.57753
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_01_971.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_01_971.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_01_971.jpg,0,0,0,17.41258
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_040.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_040.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_040.jpg,0,0,0,16.79122
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_158.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_158.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_158.jpg,0,0,0,16.64432
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_224.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_224.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_224.jpg,0,0.212985,0,17.14829
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_296.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_296.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_296.jpg,0,0.4130196,0,17.39161
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_329.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_329.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_329.jpg,0,0.1650936,0,17.44208
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_501.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_501.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_501.jpg,0,0,0,17.2957
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_633.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_633.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_633.jpg,0.2,0,0,16.50654
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_717.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_717.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_717.jpg,0.5000001,0,0,16.20962
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_786.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_786.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_786.jpg,0,0,0,16.02695
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_02_967.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_02_967.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_02_967.jpg,0.35,0,0,16.29502
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_064.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_064.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_064.jpg,0,0,0,16.05317
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_236.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_236.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_236.jpg,0,0,0,15.29449
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_308.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_308.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_308.jpg,0,0,0,15.7426
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_373.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_373.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_373.jpg,0,0,0,15.61238
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_473.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_473.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_473.jpg,0,0,0,15.41398
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_631.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_631.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_631.jpg,0,0,0,14.68114
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_748.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_748.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_748.jpg,0.35,0,0,14.93088
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_862.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_862.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_862.jpg,0,0,0,14.72643
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_03_991.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_03_991.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_03_991.jpg,0.3,0,0,14.52653
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_127.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_127.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_127.jpg,0.15,0,0,13.73301
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_266.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_266.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_266.jpg,0,0,0,13.51112
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_393.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_393.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_393.jpg,0,0,0,13.84493
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_529.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_529.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_529.jpg,0.2,0,0,13.12487
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_655.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_655.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_655.jpg,0,0,0,12.87644
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_743.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_743.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_743.jpg,0,0,0,12.79435
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_855.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_855.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_855.jpg,0,0,0,12.62384
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_04_944.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_04_944.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_04_944.jpg,0,0.2068857,0,12.68892
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_052.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_052.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_052.jpg,0,0.5801565,0,13.55501
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_180.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_180.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_180.jpg,0,0.9711039,0,14.83895
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_294.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_294.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_294.jpg,0,1,0,16.12501
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_423.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_423.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_423.jpg,0,1,0,17.37033
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_559.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_559.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_559.jpg,0,1,0,18.82121
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_677.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_677.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_677.jpg,0,1,0,20.05458
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_803.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_803.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_803.jpg,0,1,0,21.26859
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_05_928.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_05_928.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_05_928.jpg,0,1,0,22.64935
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_055.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_055.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_055.jpg,-0.3,1,0,23.77906
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_136.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_136.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_136.jpg,0,0.7602844,0,24.34723
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_246.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_246.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_246.jpg,0,0.4276291,0,24.8149
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_375.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_375.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_375.jpg,0,0.0406453,0,24.7864
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_504.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_504.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_504.jpg,-0.2,0,0,24.43054
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_630.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_630.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_630.jpg,0,0,0,24.07616
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_758.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_758.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_758.jpg,0,0,0,23.78725
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_892.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_892.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_892.jpg,-0.35,0,0,23.39324
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_06_960.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_06_960.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_06_960.jpg,0,0,0,23.24423
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_090.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_090.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_090.jpg,-0.2,0,0,22.90824
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_157.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_157.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_157.jpg,-0.35,0,0,22.72454
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_290.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_290.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_290.jpg,0,0,0,22.39526
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_423.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_423.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_423.jpg,-0.35,0,0,22.02513
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_555.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_555.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_555.jpg,0,0,0,21.74904
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_627.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_627.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_627.jpg,-0.2,0,0,21.56429
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_759.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_759.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_759.jpg,0,0,0,21.25229
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_07_907.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_07_907.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_07_907.jpg,-0.25,0,0,20.88991
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_026.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_026.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_026.jpg,0,0,0,20.59588
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_119.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_119.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_119.jpg,0,0,0,20.42818
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_232.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_232.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_232.jpg,-0.2,0,0,20.16919
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_364.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_364.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_364.jpg,0,0,0,19.83181
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_452.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_452.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_452.jpg,0,0,0,19.67093
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_566.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_566.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_566.jpg,0,0.2102601,0,19.64918
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_632.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_632.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_632.jpg,0,0.4114368,0,19.67345
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_714.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_714.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_714.jpg,0,0.6565245,0,20.12984
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_840.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_840.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_840.jpg,0,1,0,21.19966
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_910.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_910.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_910.jpg,0,1,0,22.0208
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_08_982.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_08_982.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_08_982.jpg,0,1,0,22.65749
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_114.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_114.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_114.jpg,0,1,0,24.00887
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_196.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_196.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_196.jpg,0,1,0,24.78534
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_320.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_320.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_320.jpg,0,1,0,25.93573
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_408.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_408.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_408.jpg,0,1,0,26.88327
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_528.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_528.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_528.jpg,0,1,0,28.00762
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_616.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_616.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_616.jpg,-0.2,1,0,28.7308
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_737.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_737.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_737.jpg,0,0.6319672,0,29.45565
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_804.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_804.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_804.jpg,0,0.4311421,0,29.66396
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_09_890.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_09_890.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_09_890.jpg,0,0.1762942,0,29.63978
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_013.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_013.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_013.jpg,0,0,0,29.32484
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_097.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_097.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_097.jpg,0,0,0,29.08922
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_216.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_216.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_216.jpg,-0.15,0,0,28.73073
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_284.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_284.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_284.jpg,0,0,0,28.49858
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_371.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_371.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_371.jpg,0,0,0,28.26893
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_491.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_491.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_491.jpg,-0.2,0,0,27.90985
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_585.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_585.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_585.jpg,-0.45,0,0,27.50818
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_699.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_699.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_699.jpg,0,0,0,27.21243
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_781.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_781.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_781.jpg,-0.2,0,0,26.98649
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_902.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_902.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_902.jpg,-0.5000001,0,0,26.52916
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_10_973.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_10_973.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_10_973.jpg,0,0,0,26.29131
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_108.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_108.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_108.jpg,-0.2,0,0,25.91197
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_180.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_180.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_180.jpg,0,0,0,25.75316
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_330.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_330.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_330.jpg,-0.2,0,0,25.3273
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_458.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_458.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_458.jpg,-0.5000001,0,0,24.87693
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_596.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_596.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_596.jpg,0,0,0,24.4995
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_708.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_708.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_708.jpg,0,0,0,24.20269
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_778.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_778.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_778.jpg,0,0,0,24.05642
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_903.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_903.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_903.jpg,0,0.3761751,0,24.17135
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_11_983.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_11_983.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_11_983.jpg,0,0.6117507,0,24.41754
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_097.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_097.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_097.jpg,0,0.9577398,0,25.32872
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_228.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_228.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_228.jpg,0,0.8045512,0,26.49993
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_377.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_377.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_377.jpg,0,0.3601229,0,26.98647
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_503.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_503.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_503.jpg,0.2,0,0,26.81259
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_614.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_614.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_614.jpg,0.5000001,0,0,26.33362
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_703.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_703.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_703.jpg,0,0,0,26.09869
C:\Users\A113\Documents\DLA\IMG\center_2025_07_21_15_53_12_820.jpg,C:\Users\A113\Documents\DLA\IMG\left_2025_07_21_15_53_12_820.jpg,C:\Users\A113\Documents\DLA\IMG\right_2025_07_21_15_53_12_820.jpg,0.2,0,0,25.7742
